133,"notre"
134,"problème""
135,"#Poutou.Fallait"
136,"dire"
137,"plus"
138,"tôt"
139,Fri Apr 07 10:54:58 CEST 2017 - Clément Pommier - Châteauroux, France : RT"
140,"@ornikkar:"
141,"Qui"
142,"trouvé"
143,"Jean"
144,"Lassalle"
145,"convaincant"
146,"https://t.co/8D9hrbAhd3"
147,Fri Apr 07 10:54:55 CEST 2017 - 📙 PetitesAffiches06 - Nice, France : Baromètre"
148,"semaine"
149,"n°14"
150,"partenariat"
151,"avec"
152,"@sentimantic"
153,"#legranddebat"
154,"https://t.co/clo4tViKhD"
155,Fri Apr 07 10:54:50 CEST 2017 - glenat André - annecy : RT"
156,Fri Apr 07 10:54:43 CEST 2017 - PRONTO - Tourscity : RT"
157,"@Ibn_Sayyid:"
158,"Meilleure"
159,"vidéo"
160,"politique"
161,"tous"
162,"temps."
163,"https://t.co/hb0aozFNfN"
164,Fri Apr 07 10:54:39 CEST 2017 - Reptoeil φ🔻 - Marseille Paris : RT"
165,Fri Apr 07 10:54:32 CEST 2017 - camille - Vichy : RT"
166,"@TheThiery77:"
167,"Je"
168,"dis"
169,"que"
170,"cest"
171,"même"
172,"personne"
173,"je"
174,"juste"
175,"qu'on"
176,"jamais"
177,"vu"
178,"pièce"
179,"moment"
180,"h…"
181,Fri Apr 07 10:54:26 CEST 2017 - Isa -  : RT"
182,"@efoulon1:"
183,"Bcp"
184,"d'analystes"
185,"politiques"
186,"été"
187,"choqués"
188,"prestation"
189,"durant"
190,"#LeGrandDebat."
191,"Toi,qu'est"
192,"ce"
193,"qui"
194,"te"
195,"choque"
196,"le…"
197,Fri Apr 07 10:54:24 CEST 2017 - GIOIA - Paris : RT"
198,"@Ant1Adam:"
199,"Philippe"
200,"Poutou"
201,":"
202,"J'en"
203,"ai"
204,"marre"
205,"élus"
206,"corrompus."
207,"Certains"
208,"vont"
209,"se"
210,"reconnaître"
211,"autour"
212,"cette"
213,"table."
214,"https:/…"
215,Fri Apr 07 10:54:17 CEST 2017 - Inspecteur Soso -  : RT"
216,"@RidiculeTV:"
217,"#BestOfMacronc'est"
218,"quoi"
219,"l'identité"
220,"?#LeGrandDebat"
221,"https://t.co/cnZrNrqRXn"
222,Fri Apr 07 10:54:16 CEST 2017 - Sylvain -  : RT"
223,"@CNEWS:"
224,"#LeGrandDébat"
225,"conclusion"
226,"@UPR_Asselineau,"
227,"candidat"
228,"l'Union"
229,"Populaire"
230,"Républicaine"
231,"https://t.co/P0oZdbqfvi"
232,Fri Apr 07 10:54:14 CEST 2017 - Sara⚽️ -  : RT"
233,"@OeilDeLynx6969:"
234,"Ruth"
235,"Elkrief"
236,"était"
237,"aussi"
238,"gênante"
239,"y"
240,"20"
241,"ans"
242,"face"
243,"NTM...Réalisé"
244,"sans"
245,"trucage"
246,"https://t.co/ECOxYw…"
247,Fri Apr 07 10:54:11 CEST 2017 - chichi - France : RT"
248,"@Nourredine_69:"
249,""Le"
250,"poids"
251,"arguments"Un"
252,"dessin"
253,"Joe"
254,"Corbeau."
255,"@UPR_Asselineau"
256,"assomme"
257,"@EmmanuelMacron"
258,"https://t.co…"
259,Fri Apr 07 10:54:08 CEST 2017 - Oussapik -  : RT"
260,"@JulienChieze:"
261,"En"
262,"mode"
263,"essuie-glace"
264,"cosmique"
265,"Attention,"
266,"comptez"
267,"nombre"
268,"clignements"
269,"d'oeil"
270,"😂"
271,"#elysee2017"
272,"https://t.…"
273,Fri Apr 07 10:53:46 CEST 2017 - solitaire - Snap : RaphaaVarane #TeamLens : RT"
274,"@superzappeur:"
275,"Quand"
276,"t'as"
277,"7"
278,"grammes"
279,"chaque"
280,"bras"
281,"mais"
282,"t'essayes"
283,"garder"
284,"contrôle."
285,"https://t.co/vpgNT4AgQo"
286,Fri Apr 07 10:53:46 CEST 2017 - FrancetteJB -  : RT"
287,"@StopFillon:"
288,"Minitel"
289,"Internet"
290,"un"
291,"ancêtre"
292,"poussiéreux.#LeGrandDebat"
293,"#Fillon2017"
294,"#ProjetFill…"
295,Fri Apr 07 10:53:43 CEST 2017 - Kaïser 👑👑 - Village caché de Konoha : RT"
296,"@BenjaminLgnd:"
297,"Les"
298,"gamins"
299,"mdrrr"
300,"https://t.co/ZHAvZYmZ7U"
301,Fri Apr 07 10:53:40 CEST 2017 - Sara⚽️ -  : RT"
302,"11"
303,"candidats"
304,"sont"
305,"déchaînés..."
306,"revivez"
307,"leurs"
308,"fortes"
309,"punchlines"
310,"https://t.co/is9oiTdXvT"
311,Fri Apr 07 10:53:19 CEST 2017 - Anthologik - Provence : RT"
312,Fri Apr 07 10:52:55 CEST 2017 - ÐΞШI - Beauvais : RT"
313,"@PYLVX:"
314,"J'ai"
315,"enfin"
316,"décodé"
317,"disait"
318,"mec"
319,"morse"
320,"#RendsLargent"
321,"#FillonStrasbourg"
322,"https://t.co/6rEjAzrN4b"
323,Fri Apr 07 10:52:53 CEST 2017 - Mamba Invincible🇰🇲 - Marseille, France : RT"
324,Fri Apr 07 10:52:24 CEST 2017 - c l a i r e -  19 yo | Niort city ✈️ : RT"
325,"@JLMelenchon:"
326,"«Je"
327,"suis"
328,"prêt"
329,"gouverner»"
330,"-"
331,"Introduction"
332,"Grand"
333,"Débat"
334,"Présidentielle"
335,"#BFMTV"
336,"#CNews."
337,"#DebatBF…"
338,Fri Apr 07 10:52:23 CEST 2017 - Corax - Auxerre  : RT"
339,"@ComatmeDRO:"
340,"Ce"
341,"retiens"
342,"https://t.co/6jn3OzBoCh"
343,Fri Apr 07 10:52:16 CEST 2017 - Marion #MLP2017 - dans l univers : RT"
344,Fri Apr 07 10:52:12 CEST 2017 - Olivier Dنnet - En France envahie : RT"
345,"@Sondage_Opinion:"
346,"#Sondage"
347,"#Presidentielle2017Êtes"
348,"vous"
349,"Pour"
350,"contre"
351,"sortie"
352,"l'Europe"
353,"l'Euro"
354,"#Frexit"
355,Fri Apr 07 10:51:55 CEST 2017 - jatime -  : RT"
356,"@mandalcudia:"
357,"3"
358,"livres"
359,"lire"
360,"période"
361,"électorale."
362,"#JLM2017"
363,"@JLMelenchon"
364,"@PLebris"
365,"#LEmissi…"
366,Fri Apr 07 10:51:41 CEST 2017 - Paroles #NS2017 -  : RT"
367,""Je"
368,"vous""
369,"😂Quand"
370,"Macron"
371,"provoque"
372,"l'hilarité"
373,"générale"
374,"plateau"
375,"https://t.co/p3liMBEt…"
376,Fri Apr 07 10:51:39 CEST 2017 - Diane Platypus - Mordor : RT"
377,"@topito_com:"
378,"4h00"
379,"débat"
380,"résumé"
381,"60s"
382,"👌🏻#LeGrandDebat"
383,"https://t.co/YCLxIH0uo4"
384,Fri Apr 07 10:51:27 CEST 2017 - Avec Fillon 2017 - Paris, France : RT"
385,Fri Apr 07 10:51:11 CEST 2017 - Pauline - Lyon, Rhône-Alpes : RT"
386,"@guiruch:"
387,"Madame"
388,"?-"
389,"Oui"
390,"J'vais"
391,"prendre"
392,"p'tit"
393,"pastis"
394,"ma"
395,"chère"
396,"compatriote,"
397,"merci."
398,"https://t.co/EJAXNWRiyQ"
399,Fri Apr 07 10:50:57 CEST 2017 - hepburn - Hauts-de-Seine, Ile-de-France : RT"
400,Fri Apr 07 10:50:31 CEST 2017 - citoyenne du monde - La Terre : RT"
401,Fri Apr 07 10:50:27 CEST 2017 - Anissa -  : RT"
402,"@BuzzFeedFRpol:"
403,"Sur"
404,"moralisation"
405,"vie"
406,"politique,"
407,"dégomme"
408,"Le"
409,"Pen"
410,"https://t.co/OH4sNZ2SqB"
411,Fri Apr 07 10:50:20 CEST 2017 - Anthony Bressy - Paris | Côte d'Azur | Corse : RT"
412,Fri Apr 07 10:50:19 CEST 2017 - Adé' -  : RT"
413,"@Sylvqin:"
414,"Mélenchon"
415,"réussi"
416,"caler"
417,""RENDRE"
418,"L'ARGENT""
419,"dès"
420,"premières"
421,"minutes,"
422,"ouf."
423,"https://t.co/DINTR1qU3r"
424,Fri Apr 07 10:50:17 CEST 2017 - glenat André - annecy : RT"
425,Fri Apr 07 10:50:00 CEST 2017 - Xenomorph -  : RT"
426,"@YouMereIllusion:"
427,"François"
428,"#Asselineau,"
429,"n'est"
430,"#FAToulouse"
431,"http…"
432,Fri Apr 07 10:49:58 CEST 2017 - Max 😸 - Paris, France : RT"
433,Fri Apr 07 10:49:51 CEST 2017 - Mar cosinus - Limoges : RT"
434,"vais"
435,"foutre"
436,"procès"
437,"!»#LeGrandDebat"
438,"https://t.co/uMNlnS8XD1"
439,Fri Apr 07 10:49:38 CEST 2017 - Colétte Stérol -  : RT"
440,"@gayregis:"
441,"celles"
442,"ceux"
443,"veulent"
444,"voter"
445,"#fillon2017"
446,"......"
447,"voilà"
448,"pense"
449,"#CanardEnchaine"
450,"https://…"
451,Fri Apr 07 10:49:33 CEST 2017 - Reptoeil φ🔻 - Marseille Paris : RT"
452,Fri Apr 07 10:49:31 CEST 2017 - Ghrydon - France : RT"
453,"@etherealMSCL:"
454,"petits"
455,"mots"
456,"soum"
457,"Lepen"
458,"meilleurs"
459,"😭"vous"
460,"servez"
461,"rien"
462,"fait""
463,"https…"
464,Fri Apr 07 10:49:31 CEST 2017 - klh - Chez moi : RT"
465,"Benoît"
466,"Hamon"
467,"Marine"
468,"«Daesh"
469,"ça"
470,"arrange"
471,"https://t.co/MAWu914SvC"
472,Fri Apr 07 10:49:27 CEST 2017 - Corax - Auxerre  : RT"
473,"Durant"
474,"Big"
475,"Boss"
476,"c'était...l'ouvrier!"
477,"T'en"
478,"as"
479,"rêvé,"
480,"l'a"
481,"fait!"
482,"➡️Strike"
483,"#LePen"
484,"etc."
485,"2…"
486,Fri Apr 07 10:49:24 CEST 2017 - Cheûne - Strasbourg : RT"
487,Fri Apr 07 10:49:20 CEST 2017 - Franck Boubou -  : Parce"
488,"@FrancoisFillon"
489,"seul"
490,"lucide"
491,"situation"
492,"France,"
493,"#JeVoteFillon"
494,"https://t.co/fZ8P3C3adQ"
495,Fri Apr 07 10:49:16 CEST 2017 - Chill -  : RT"
496,"Destruction"
497,"totale"
498,"Pen,"
499,"journalistes"
500,"direct,"
501,"Poutou."
502,"Quel"
503,"homme."
504,Fri Apr 07 10:49:01 CEST 2017 - Justine -  : RT"
505,"@FeizaK:"
506,"Cette"
507,"séquence"
508,"kiff"
509,"absolu!"
510,"nous"
511,"offert"
512,"meilleure"
513,"minute"
514,"❤️"
515,"https://t.co/XvktiGT2kE"
516,Fri Apr 07 10:48:59 CEST 2017 - Franck Boubou -  : .@FrancoisFillon:"
517,""Il"
518,"n'y"
519,"économique"
520,"Mme"
521,"!""
522,"https://t.co/umx59jXNM2"
523,Fri Apr 07 10:48:34 CEST 2017 - Mamba Invincible🇰🇲 - Marseille, France : RT"
524,"@thibaultbrock:"
525,"Pardon.Ou"
526,"pas.#LeGrandDebat"
527,"https://t.co/KIY5B2y0UW"
528,Fri Apr 07 10:48:33 CEST 2017 - Soraya Id -  : RT"
529,"@PhilippePoutou:"
530,"n'aime"
531,"l'Europe,"
532,"sauf"
533,"pour"
534,"servir"
535,"ses"
536,"caisses."
537,"#poutou"
538,Fri Apr 07 10:48:26 CEST 2017 - φ Lealukas φ - Bastia : RT"
539,"@FR_2O17:"
540,"📊 RT"
541,"Après"
542,"#LeGrandDebat,"
543,"quel"
544,"deuxième"
545,"tour"
546,"selon"
547,Fri Apr 07 10:47:53 CEST 2017 - mikalahague - #Normandie : RT"
548,Fri Apr 07 10:47:22 CEST 2017 - Michel Fernandel - Groenland : RT"
549,Fri Apr 07 10:47:15 CEST 2017 - Benoît Rostand - Paris (75007) / France : RT"
550,""Un"
551,"président"
552,"exemplaire...""
553,"L'anaphore"
554,"interrogé"
555,"morale"
556,"https://t.co/GV7Di…"
557,Fri Apr 07 10:47:11 CEST 2017 - MrXenon - Lucinges, France : RT"
558,"@MrAntoineDaniel:"
559,""Mes"
560,"chers"
561,"compatriotes""
562,"ralenti"
563,"x0.5"
564,Fri Apr 07 10:46:55 CEST 2017 - Lady Godiva 1066AD - Norfolk, England : RT"
565,"@abermans:"
566,"PenCountries"
567,"that"
568,"suffer"
569,"from"
570,"Euro"
571,"and"
572,"opening"
573,"of"
574,"borders"
575,"will"
576,"join"
577,"France.LEAVE"
578,"EU!#Marine2017"
579,"#LeGrandDébat…"
580,Fri Apr 07 10:46:43 CEST 2017 - marechal19 - CORREZE 19130 : RT"
581,"@AudreyPatriote:"
582,"vient"
583,"ridiculiser"
584,"Il"
585,"parle"
586,"comme"
587,"vieux"
588,"présente"
589,"neuf"
590,"😂#LeGrandDebat"
591,Fri Apr 07 10:46:37 CEST 2017 - Thomas - Bretagne Sud (près de Nantes) : RT"
592,"Croyez-vous"
593,"sondage"
594,"post-débat"
595,"BFMTV"
596,Fri Apr 07 10:46:28 CEST 2017 - l'ellestbonniste -  : RT"
597,"@DieuMichet:"
598,"CALMEZ"
599,"VOUS"
600,"OU"
601,"JE"
602,"FAIS"
603,"EJACULER"
604,"LASSALLE"
605,Fri Apr 07 10:46:25 CEST 2017 - Capalu - Vrai Songe  Voie Lactée  : RT"
606,Fri Apr 07 10:46:24 CEST 2017 - Jade De Brito 🇵🇹 -  : RT"
607,Fri Apr 07 10:46:21 CEST 2017 - Audoin21 -  : RT"
608,Fri Apr 07 10:46:13 CEST 2017 - Juan - Rouen : RT"
609,Fri Apr 07 10:46:11 CEST 2017 - leo dubarry - Nantes, France : RT"
610,"@alexxv13:"
611,"Si"
612,"élu"
613,"https://t.co/cP4m3kLZGk"
614,Fri Apr 07 10:46:07 CEST 2017 - VINCENT MARAVAL -  : RT"
615,"@MoneyGuelito:"
616,"#bienvenueaugondwana"
617,"sais"
618,"gagner"
619,"https://t.co/vJFOnkHCEC"
620,Fri Apr 07 10:46:07 CEST 2017 - lara - Bordeaux, France : RT"
621,Fri Apr 07 10:46:03 CEST 2017 - VINCENT MARAVAL -  : RT"
622,"@hotelmeguetan:"
623,"n'ai"
624,"car"
625,"j'étais"
626,"l'avant-première"
627,"#BienvenueauGondwana."
628,"Un"
629,"film"
630,"impeccable"
631,"réalisé"
632,"ta…"
633,Fri Apr 07 10:45:27 CEST 2017 - Typh -  : RT"
634,"@Aurucs:"
635,"LE"
636,"MEILLEUR"
637,"RÉSUMÉ"
638,"DU"
639,"DÉBAT"
640,"D'HIER"
641,"SOIR"
642,"SUIS"
643,"MOOOOOORTE"
644,"😭😭😭😭😭😭😭😭😭😭😭😂😂😂😂😂💀💀💀💀💀💀💀💀💀💀"
645,"#FouRire"
646,"#Dead"
647,"#President…"
648,Fri Apr 07 10:45:17 CEST 2017 - marechal19 - CORREZE 19130 : RT"
649,"@takapalir:"
650,"veut"
651,"désarmer"
652,"@PoliceNationale"
653,"Mais"
654,"dis-moi"
655,"mon"
656,"brave,"
657,"commence"
658,"tes"
659,"copains"
660,"racailles,…"
661,Fri Apr 07 10:45:12 CEST 2017 - Marsiglia⚪️🔵 -  : RT"
662,Fri Apr 07 10:45:07 CEST 2017 - Titou -  : RT"
663,Fri Apr 07 10:45:04 CEST 2017 - Helly🍎🔥🌍🐘 - Here 📍 : RT"
664,"@YasinTurc:"
665,"ta"
666,"trouver"
667,"reponse"
668,"derniere"
669,"ton"
670,"DS"
671,"maths"
672,"kle"
673,"prof"
674,"arrache"
675,"copie"
676,"https://t…"
677,Fri Apr 07 10:44:55 CEST 2017 - Alexy #FF - Ile-de-France, France : RT"
678,"@Eric_Anceau:"
679,"#Alstom"
680,"#banqueRothschild#LEmissionpolitique"
681,"parlera-t-elle"
682,"https://t.co/Qpws…"
683,Fri Apr 07 10:44:39 CEST 2017 - PhilippeLeuger - Ibiza. Cool ☺ : RT"
684,Fri Apr 07 10:44:10 CEST 2017 - Béné✨ - Hauts-de-Seine, Ile-de-France : RT"
685,"@abderheudz:"
686,""Madame""
687,"by"
688,"MOMENT"
689,"DE"
690,"LA"
691,"SOIREE"
692,"😂😂#LeGrandDebat"
693,"https://t.co/AtTE9rVZDF"
694,Fri Apr 07 10:43:54 CEST 2017 - GUILLOTTE_Dorothée - SAINT MALO : RT"
695,"@MLP_officiel:"
696,"📣"
697,"RT"
698,"!Retrouvez"
699,"mes"
700,"interventions"
701,"hier"
702,"soir"
703,"lors"
704,"!#AuNomDuPeuple"
705,"#Marine2017"
706,"https://t.c…"
707,Fri Apr 07 10:43:48 CEST 2017 - Corax - Auxerre  : RT"
708,"@C_Panache:"
709,"meilleur"
710,"résume"
711,"https://t.co/xrkbsQQD3m"
712,Fri Apr 07 10:43:38 CEST 2017 - Veilleo - Ajaccio : RT"
713,"@cyril_pouchin:"
714,"positions"
715,"d'Emmanuel"
716,"pendant"
717,"https://t.co/aK0kI8uWKJ"
718,Fri Apr 07 10:43:37 CEST 2017 - ATK/Nexus Le Dodgeur -  : RT"
719,"🎥"
720,"serai"
721,"Président"
722,"paix»"
723,"Jean-Luc"
724,"#TF1."
725,"Partagez"
726,"!#DébatTF1"
727,"#Pai…"
728,Fri Apr 07 10:43:33 CEST 2017 - . - 91 : RT"
729,"@_Pourquoi:"
730,"terminé"
731,"Fillon,"
732,"m'en"
733,"remets"
734,"KO"
735,"magistral."
736,"Merci"
737,"bravo."
738,"👏👏👏👏👏#LeGrandDebat"
739,Fri Apr 07 10:42:47 CEST 2017 - pierre14 - F-Normandy : RT"
740,"@LindaZoubir:"
741,"🔵🔴"
742,"EXCLUSIVITÉ"
743,"🔵🔴La"
744,"déclaration"
745,"patrimoine"
746,"!#LeGrandDebat"
747,"#mastodon"
748,"#EmmanuelHollande"
749,"#Melenchon"
750,"#MLP"
751,"#A…"
752,Fri Apr 07 10:42:34 CEST 2017 - Lassalista - Paris, France : RT"
753,"@Alexandre_DRD:"
754,"chereuh"
755,"compatrioteuh"
756,"argzudbekf"
757,"j'imposerai"
758,"l'apéro"
759,"épreuveuh"
760,"baqueuh"
761,"coefficiang"
762,"12""
763,Fri Apr 07 10:42:14 CEST 2017 - FafaMargone3 #SPF -  : RT"
764,Fri Apr 07 10:41:50 CEST 2017 - Patricia MNM φ -  : RT"
765,Fri Apr 07 10:41:47 CEST 2017 - Quentin - Mondeville, Basse-Normandie : RT"
766,Fri Apr 07 10:41:36 CEST 2017 - Victor -  : RT"
767,"@StagiaireDeBFM:"
768,"🔴"
769,"Image"
770,"buvant"
771,"larmes"
772,"Pen#LeGrandDebat"
773,"https://t.co/IL2HV7iXVH"
774,Fri Apr 07 10:41:31 CEST 2017 - SUZANNA -  : RT"
775,"@Lydia_Kld:"
776,"Attention"
777,"#Melanchon"
778,"arrive"
779,"😅😅😅"
780,"#LEmissionPolitique"
781,"https://t.co/aoEhfxIC7u"
782,Fri Apr 07 10:41:26 CEST 2017 - Mel Lemma -  : RT"
783,Fri Apr 07 10:41:13 CEST 2017 - geneviève poussant - France . Doubs .. : RT"
784,Fri Apr 07 10:41:04 CEST 2017 - la quica -  : RT"
785,"@willyperro:"
786,"-regardez"
787,"plutôt"
788,"courbe"
789,"chômage"
790,"-euh"
791,"madame"
792,"pen"
793,"...-oups"
794,"me"
795,"trompée"
796,"feuille"
797,"mdr"
798,"#D…"
799,Fri Apr 07 10:40:57 CEST 2017 - Samya -  : RT"
800,Fri Apr 07 10:40:45 CEST 2017 - Crackzile -  : RT"
801,Fri Apr 07 10:40:39 CEST 2017 - AurelieA - Saint-Priest - France : RT"
802,"@broderick:"
803,"looks"
804,"like"
805,"the"
806,"evil"
807,"businessman"
808,"in"
809,"movie"
810,"about"
811,"dog"
812,"can"
813,"skateboard"
814,"https://t.co/HdY7RH…"
815,Fri Apr 07 10:40:34 CEST 2017 - Les 4 Contre ADP - Urbi et Orbi : RT"
816,Fri Apr 07 10:39:48 CEST 2017 - 🇮🇹🇮🇹🇮🇹 - Paris, France : RT"
817,"@SeriousCharly:"
818,"https://t.co/AORjXajyoc"
819,Fri Apr 07 10:39:21 CEST 2017 - Alternance... - France : RT"
820,Fri Apr 07 10:39:18 CEST 2017 - Max37160 - 37160 : RT"
821,Fri Apr 07 10:39:16 CEST 2017 - نادية  ✨ - Nancy | Oran -Tiaret  : RT"
822,"I"
823,"don't"
824,"know"
825,"what"
826,"dude"
827,"coat"
828,"is"
829,"yelling"
830,"about,"
831,"but"
832,"it"
833,"it's"
834,"amazing..."
835,"https://t.co/BePROv…"
836,Fri Apr 07 10:39:06 CEST 2017 - Gare au Gorille -  : RT"
837,Fri Apr 07 10:39:05 CEST 2017 - mimie mimi -  : RT"
838,"@SteeveBriois:"
839,"📢"
840,"si,"
841,"@MLP_officiel,"
842,"voulez"
843,"France"
844,"retrouve"
845,"armes"
846,"mondialisation"
847,"#Marine…"
848,Fri Apr 07 10:38:57 CEST 2017 - mimie mimi -  : RT"
849,"veux"
850,"soient"
851,"Français"
852,"décident"
853,"matière"
854,"européenne.""
855,Fri Apr 07 10:38:47 CEST 2017 - Mélou -  : RT"
856,"@LanasaEml:"
857,"Candidat"
858,"dit"
859,"haut"
860,"ne"
861,"devrait"
862,"haut"."
863,"La"
864,"partie"
865,"."
866,"#V…"
867,Fri Apr 07 10:38:47 CEST 2017 - Laure Daussy - Paris : RT"
868,"@LNE:"
869,""Banque"
870,"version"
871,"#LeMaillonFaible,"
872,"CANDIDAT"
873,"FAIBLE,"
874,"présenté"
875,"@Daphne_Burki01"
876,"⬇️"
877,"#LNE"
878,Fri Apr 07 10:38:37 CEST 2017 - anna - courbevoie : RT"
879,"@ameobscure:"
880,"Lassalle:"
881,""je"
882,"l'ai"
883,"préparé"
884,"[le"
885,"débat,"
886,"ndlr]"
887,"savais"
888,"comment"
889,"préparer"
890,"[...]""
891,Fri Apr 07 10:38:31 CEST 2017 - Roméo Lomazzi-Collet - Paris 14 : RT"
892,"@RodolpheMarcel:"
893,"Excellent"
894,"voir"
895,"#canteloup"
896,"@TF1"
897,"https://t.co/bMrWNrfxOh"
898,Fri Apr 07 10:38:26 CEST 2017 - mimie mimi -  : RT"
899,"@Marion_M_Le_Pen:"
900,"Contre"
901,"chômage,"
902,"@MLP_officiel"
903,"seule"
904,"pourra"
905,"agir."
906,"https://t.co/BR42MappBy"
907,Fri Apr 07 10:38:26 CEST 2017 - FafaMargone3 #SPF -  : RT"
908,"@LGiscardEstaing:"
909,"L'idée"
910,"nationaliser"
911,"taxe"
912,"d'habitation"
913,"1non-sens:"
914,"va"
915,"payer"
916,"10Milliards…"
917,Fri Apr 07 10:38:23 CEST 2017 - Lionel Garnier - Paris : RT"
918,"@GuillaumeTC:"
919,"vois"
920,"partout.3/3#CroisonsLes#LeGrandDebat"
921,"https://t.co/7bzO2Z7564"
922,Fri Apr 07 10:38:10 CEST 2017 - Ⓜ️athi€u 🐸 - France : RT"
923,Fri Apr 07 10:38:02 CEST 2017 - FafaMargone3 #SPF -  : RT"
924,"@FerryLuc:"
925,"Pitre"
926,""bouffon"
927,"fait"
928,"facéties"
929,"attirer"
930,"public"
931,"spectacle"
932,"foire""
933,"comportait"
934,"s…"
935,Fri Apr 07 10:37:59 CEST 2017 - Roméo Lomazzi-Collet - Paris 14 : RT"
936,Fri Apr 07 10:37:49 CEST 2017 - giyongchy - paris. : RT"
937,"@Thalicox:"
938,"#LeGrandDebat-"
939,"Monsieur"
940,"#Lassalle"
941,"vous?-"
942,"reuiol"
943,"hdhoskkd"
944,"jjfkslsldbh"
945,"hvsgsldk-"
946,"....."
947,"https://t.co/P4Yw6OGrBM"
948,Fri Apr 07 10:37:48 CEST 2017 - Jean-Philippe Deprez - La Roche-sur-Foron, France : RT"
949,Fri Apr 07 10:37:45 CEST 2017 - NamDia -  : RT"
950,Fri Apr 07 10:37:39 CEST 2017 - Amar Bouzouar - kabylie : RT"
951,"@LePG:"
952,"choix"
953,"devient"
954,"évident.""
955,"@ericcoquerel"
956,Fri Apr 07 10:37:34 CEST 2017 - mimie mimi -  : RT"
957,""#Fillon"
958,"supprimé"
959,"50000"
960,"militaires"
961,"Son"
962,"gouvernement"
963,"pouvoir"
964,"islamistes"
965,"Libye"
966,Fri Apr 07 10:37:31 CEST 2017 - FafaMargone3 #SPF -  : RT"
967,"@FrancoisFillon:"
968,"première"
969,"fois"
970,"j'ai"
971,"rencontré"
972,"Nicolas"
973,"Dupont-Aignan,"
974,"chef"
975,"Bayrou."
976,Fri Apr 07 10:37:24 CEST 2017 - geneviève poussant - France . Doubs .. : RT"
977,Fri Apr 07 10:37:16 CEST 2017 - chipeur - Los Santos : RT"
978,Fri Apr 07 10:37:09 CEST 2017 - Le bon sens #NS2017 -  : RT"
